id,cx,cy,type
0,40.0,50.0,0
1,45.0,68.0,1
2,45.0,70.0,1
3,42.0,66.0,1
4,42.0,68.0,1
5,42.0,65.0,1
6,40.0,69.0,1
7,40.0,66.0,1
8,38.0,68.0,1
9,38.0,70.0,1
10,35.0,66.0,1
11,35.0,69.0,1
12,25.0,85.0,1
13,22.0,75.0,1
14,22.0,85.0,1
15,20.0,80.0,1
16,20.0,85.0,1
17,18.0,75.0,1
18,15.0,75.0,1
19,15.0,80.0,1
20,30.0,50.0,1
21,30.0,52.0,1
22,28.0,52.0,1
23,28.0,55.0,1
24,25.0,50.0,1
25,25.0,52.0,1
26,25.0,55.0,1
27,23.0,52.0,1
28,23.0,55.0,1
29,20.0,50.0,1
30,20.0,55.0,1
31,10.0,35.0,1
32,10.0,40.0,1
33,8.0,40.0,1
34,8.0,45.0,1
35,5.0,35.0,1
36,5.0,45.0,1
37,2.0,40.0,1
38,0.0,40.0,1
39,0.0,45.0,1
40,35.0,30.0,1
41,35.0,32.0,1
42,33.0,32.0,1
43,33.0,35.0,1
44,32.0,30.0,1
45,30.0,30.0,1
46,30.0,32.0,1
47,30.0,35.0,1
48,28.0,30.0,1
49,28.0,35.0,1
50,26.0,32.0,1
